LOAN_ID,FINANCIAL_INSTITUTION,INTEREST_RATE,UNPAID_PRINCIPAL_BAL,LOAN_TERM,LOAN_TO_VALUE,NUMBER_OF_BORROWERS,DEBT_TO_INCOME_RATIO,BORROWER_CREDIT_SCORE,CO_BORROWER_CREDIT_SCORE,INSURANCE_ID,INSURANCE_PERCENT,INSURANCE_TYPE,FIRST_PAYMENT_DATE,A23,B12,C86,LOAN_STATUS,NOT_DEFAULT,DEFAULT,PREDICTION
575743000000,8,3.875,125000,360,42,1,30,806.0,0,INS0000108496,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
410050000000,4,3.99,231000,240,70,2,42,713.0,697,INS0000106895,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
665770000000,8,3.625,164000,360,47,2,43,799.0,816,INS0000107343,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
441051000000,1,3.0,169000,180,64,2,24,816.0,816,INS0000111995,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
253120000000,8,3.625,96000,180,74,2,29,794.0,747,INS0000109644,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
343314000000,8,4.0,60000,240,80,1,19,798.0,0,INS0000107906,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
393087000000,8,4.75,140000,360,70,2,30,786.0,770,INS0000114096,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
754128000000,7,3.75,274000,336,44,1,33,814.0,0,INS0000107914,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
224128000000,8,4.25,89000,120,19,1,24,812.0,0,INS0000107721,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
697301000000,8,5.125,136000,360,85,1,42,719.0,0,INS0000114410,12,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
139690000000,1,4.625,78000,360,37,1,29,783.0,0,INS0000111043,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
558036000000,7,3.875,101000,180,93,2,39,686.0,676,INS0000107191,25,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
879564000000,1,3.875,200000,360,72,2,46,803.0,802,INS0000110036,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
554167000000,1,3.875,265000,360,73,2,21,787.0,761,INS0000106383,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
676833000000,8,4.375,364000,360,40,2,50,751.0,741,INS0000106658,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
423884000000,1,3.875,119000,360,48,1,27,811.0,0,INS0000113090,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
684591000000,1,3.875,243000,360,90,1,45,814.0,0,INS0000110699,25,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
768403000000,8,4.125,201000,360,76,1,28,819.0,0,INS0000113789,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.070644284330478,0.929355715669522,NOT_DEFAULT
107486000000,8,3.875,212000,360,54,2,44,794.0,801,INS0000110544,0,0,May-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
172385000000,3,4.125,128000,360,70,1,33,794.0,0,INS0000106251,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
250531000000,8,3.375,186000,180,72,2,30,783.0,786,INS0000110470,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
708846000000,8,4.25,141000,360,47,1,21,740.0,0,INS0000113461,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
420396000000,6,3.99,417000,264,78,1,43,727.0,0,INS0000112950,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
848622000000,8,3.75,98000,180,86,2,31,732.0,785,INS0000107964,12,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
462236000000,8,4.0,88000,360,80,1,15,781.0,0,INS0000106935,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
631918000000,5,4.3,137000,360,95,1,23,681.0,0,INS0000108424,30,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
131282000000,8,3.375,96000,180,80,2,23,674.0,724,INS0000114198,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
561467000000,8,4.375,404000,360,80,2,26,787.0,790,INS0000114447,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
152689000000,8,3.25,78000,120,56,1,15,781.0,0,INS0000110830,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
462108000000,8,3.875,100000,240,49,2,34,814.0,816,INS0000114210,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
147663000000,16,4.125,613000,360,70,1,30,789.0,0,INS0000107965,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
290139000000,1,3.875,122000,360,95,1,32,751.0,0,INS0000109246,30,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
569918000000,8,3.25,53000,180,22,2,16,781.0,800,INS0000115474,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
265102000000,8,3.75,337000,360,80,2,28,790.0,797,INS0000110752,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
839393000000,3,3.75,150000,180,77,2,27,698.0,665,INS0000110267,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
559006000000,15,3.875,222000,360,68,2,34,781.0,810,INS0000115085,0,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
123891000000,8,3.875,124000,360,35,2,38,812.0,811,INS0000107066,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
384234000000,8,3.875,116000,360,63,1,25,796.0,0,INS0000113178,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
914770000000,8,4.375,380000,360,80,2,20,772.0,701,INS0000106304,0,0,Feb-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
129479000000,8,3.875,80000,180,68,2,41,769.0,799,INS0000109630,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
114695000000,8,4.0,135000,360,80,2,18,779.0,764,INS0000114117,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
409391000000,8,4.125,148000,360,80,1,15,769.0,0,INS0000112193,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
199748000000,8,3.875,250000,360,84,2,23,797.0,797,INS0000107366,12,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
357424000000,15,4.25,157000,360,44,2,7,763.0,738,INS0000108770,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
183520000000,8,4.125,165000,360,75,2,43,741.0,748,INS0000111264,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
177749000000,8,3.875,304000,360,69,2,15,815.0,806,INS0000109237,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
891564000000,8,3.75,185000,360,95,1,40,791.0,0,INS0000107193,30,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
732888000000,8,3.75,160000,180,66,1,42,750.0,0,INS0000106465,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
584020000000,8,3.25,100000,180,80,1,32,767.0,0,INS0000110001,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
602825000000,1,3.875,215000,360,78,1,26,802.0,0,INS0000114505,0,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
211123000000,8,4.25,168000,360,80,1,30,756.0,0,INS0000110294,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
995762000000,6,3.5,240000,180,77,2,24,709.0,746,INS0000113731,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
981633000000,1,3.625,67000,180,76,2,25,816.0,819,INS0000106126,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
727017000000,12,4.0,255000,360,48,1,22,805.0,0,INS0000114820,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
259934000000,8,3.75,261000,360,74,2,16,805.0,809,INS0000112140,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
489576000000,8,3.875,200000,360,67,1,42,782.0,0,INS0000114053,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
831776000000,1,3.75,200000,360,80,2,23,776.0,780,INS0000110235,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
627931000000,15,3.25,185000,180,49,2,9,791.0,792,INS0000107336,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
838573000000,15,4.625,88000,360,80,2,43,782.0,800,INS0000115228,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
221812000000,17,3.75,229000,240,71,2,23,760.0,757,INS0000111858,0,0,May-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
559931000000,4,3.875,219000,360,95,2,37,802.0,694,INS0000108498,30,0,Apr-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
271732000000,1,3.875,244000,360,80,2,50,768.0,768,INS0000112464,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
253267000000,8,4.5,77000,240,65,2,42,756.0,678,INS0000114503,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
119881000000,8,3.875,38000,240,35,1,28,805.0,0,INS0000116035,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
362400000000,1,3.25,148000,180,43,2,35,777.0,796,INS0000108686,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
269747000000,8,4.5,74000,360,75,1,25,789.0,0,INS0000111981,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
307299000000,8,3.875,150000,360,47,1,37,806.0,0,INS0000109008,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
718630000000,8,4.25,568000,360,69,2,34,760.0,760,INS0000106057,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
968385000000,8,4.0,105000,360,79,1,29,806.0,0,INS0000114960,0,0,Feb-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
778826000000,8,3.75,405000,360,53,2,34,793.0,782,INS0000111765,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
550675000000,8,3.75,260000,360,80,2,44,749.0,780,INS0000109241,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
236580000000,12,3.875,261000,360,78,1,28,752.0,0,INS0000110918,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
911995000000,8,3.625,166000,240,77,2,26,775.0,802,INS0000112713,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
232188000000,1,3.875,340000,360,36,2,40,805.0,805,INS0000109553,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
904473000000,1,3.875,323000,360,68,1,44,738.0,0,INS0000106842,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
636959000000,3,3.25,417000,120,42,2,26,703.0,718,INS0000113587,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
790119000000,8,4.125,122000,360,95,2,26,793.0,800,INS0000114253,30,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
524470000000,1,4.5,132000,360,77,1,35,795.0,0,INS0000108456,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
684157000000,1,4.875,69000,360,74,1,44,663.0,0,INS0000112050,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
616132000000,1,3.875,367000,360,61,1,27,795.0,0,INS0000107924,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
795762000000,8,4.25,160000,360,80,2,30,797.0,807,INS0000115216,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
277848000000,8,4.0,308000,360,74,2,14,811.0,811,INS0000112725,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
674002000000,1,4.0,97000,360,90,2,29,781.0,701,INS0000115980,25,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
723230000000,8,4.0,271000,360,47,2,46,789.0,809,INS0000111993,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
874008000000,1,4.0,384000,360,80,2,40,763.0,747,INS0000114963,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
365430000000,8,3.0,136000,180,80,2,36,754.0,775,INS0000110832,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
621725000000,13,3.0,241000,180,78,2,28,753.0,783,INS0000113609,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
750150000000,8,4.0,118000,360,80,2,13,772.0,772,INS0000111557,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
393767000000,8,4.5,528000,360,80,2,19,791.0,780,INS0000108574,0,0,May-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
944803000000,1,3.875,414000,360,37,1,23,784.0,0,INS0000113063,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
525748000000,8,4.375,72000,360,90,1,27,778.0,0,INS0000106040,25,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
640309000000,1,4.5,164000,360,75,2,43,770.0,791,INS0000111036,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
110721000000,1,5.0,144000,360,80,2,38,810.0,791,INS0000113855,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
996986000000,3,3.5,417000,180,65,2,30,801.0,801,INS0000112607,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
431657000000,15,4.75,222000,360,95,2,40,684.0,736,INS0000106892,30,0,Mar-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
944397000000,1,3.875,69000,180,58,1,40,762.0,0,INS0000115776,0,0,Apr-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
554413000000,12,3.875,575000,360,67,2,31,798.0,798,INS0000113989,0,0,Apr-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
492307000000,1,4.125,103000,360,69,1,25,716.0,0,INS0000112726,0,0,Mar-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
311488000000,1,4.375,124000,360,80,2,21,750.0,739,INS0000109808,0,0,Mar-12,0,1,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
534098000000,2,3.0,224000,120,40,2,19,803.0,812,INS0000106329,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
498316000000,15,3.875,400000,240,75,1,41,794.0,0,INS0000110180,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
207124000000,8,4.25,115000,360,50,1,30,766.0,0,INS0000115207,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
363222000000,8,4.25,400000,360,80,2,44,768.0,709,INS0000107834,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
146774000000,1,3.875,333000,360,62,1,40,763.0,0,INS0000106755,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
118572000000,1,4.5,368000,360,80,1,33,736.0,0,INS0000111204,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
139152000000,8,3.25,168000,180,89,2,41,773.0,753,INS0000113439,12,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
420862000000,8,4.0,328000,360,80,2,27,765.0,774,INS0000111737,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
690327000000,8,4.25,399000,360,79,1,36,813.0,0,INS0000112975,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
412761000000,8,3.875,123000,240,62,1,12,753.0,0,INS0000112485,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
765495000000,8,4.0,100000,360,68,1,42,792.0,0,INS0000112706,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
357055000000,15,3.875,157000,180,72,2,43,782.0,766,INS0000111582,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
727623000000,1,3.375,116000,120,70,2,37,731.0,733,INS0000110414,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
711202000000,1,3.25,100000,180,95,2,25,813.0,783,INS0000115378,25,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
464408000000,8,3.25,225000,180,75,2,29,798.0,803,INS0000114851,0,0,Apr-12,0,1,0,NOT_DEFAULT,3.00000089999998e-14,0.99999999999997,NOT_DEFAULT
858901000000,7,4.0,290000,360,56,1,45,805.0,0,INS0000112393,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
823438000000,1,3.125,225000,180,35,1,13,696.0,0,INS0000107268,0,0,Apr-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
514257000000,5,3.625,211000,180,85,2,36,812.0,803,INS0000108677,6,0,Apr-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
431784000000,8,3.75,105000,360,70,2,20,786.0,775,INS0000105948,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
903768000000,1,4.125,335000,360,90,2,41,803.0,800,INS0000107317,25,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
584590000000,15,4.25,166000,300,71,1,34,710.0,0,INS0000115951,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
563537000000,1,4.0,214000,360,75,1,42,796.0,0,INS0000114596,0,0,Apr-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
701166000000,7,3.375,126000,120,55,1,25,673.0,0,INS0000110128,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
266584000000,1,4.0,225000,360,57,2,22,773.0,777,INS0000107762,0,0,Mar-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
389280000000,1,4.125,285000,360,87,2,43,801.0,797,INS0000110211,25,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
914172000000,1,3.875,163000,360,74,2,31,772.0,757,INS0000108737,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
192734000000,8,3.0,205000,120,76,2,45,805.0,816,INS0000109562,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
950248000000,6,4.5,135000,360,56,1,43,760.0,0,INS0000115321,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
796851000000,8,4.375,93000,180,38,2,33,789.0,789,INS0000107550,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
301521000000,8,3.875,394000,360,68,2,32,804.0,796,INS0000106931,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
382690000000,8,3.875,156000,360,76,2,28,771.0,762,INS0000109334,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
632324000000,8,3.75,233000,180,75,2,48,785.0,781,INS0000109498,0,0,Mar-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
141619000000,15,4.0,162000,360,77,2,29,776.0,802,INS0000107097,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
940781000000,8,3.75,131000,360,58,1,17,798.0,0,INS0000111224,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
596228000000,8,3.25,250000,180,65,1,46,766.0,0,INS0000107136,0,0,May-12,0,0,1,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
230666000000,8,3.125,414000,180,56,2,37,763.0,714,INS0000111873,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
513049000000,8,3.875,417000,360,76,2,42,790.0,808,INS0000112084,0,0,Apr-12,0,0,1,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
343783000000,18,3.0,172000,180,48,2,35,799.0,807,INS0000113517,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
779762000000,14,3.49,238000,180,67,1,25,795.0,0,INS0000113599,0,0,Feb-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
547923000000,8,3.25,85000,120,52,2,23,812.0,812,INS0000110756,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
100734000000,4,3.5,417000,360,70,1,38,731.0,0,INS0000108489,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
904068000000,8,3.875,275000,360,62,2,16,817.0,819,INS0000109271,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
317455000000,8,4.5,172000,360,41,1,46,711.0,0,INS0000109653,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
797053000000,1,3.625,227000,360,65,2,20,781.0,750,INS0000110029,0,0,Apr-12,1,0,0,NOT_DEFAULT,3.00000089999998e-14,0.99999999999997,NOT_DEFAULT
868919000000,15,3.875,228000,360,95,2,22,776.0,770,INS0000115199,30,0,Apr-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
829803000000,15,4.25,112000,180,80,1,26,813.0,0,INS0000111761,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
948436000000,1,4.5,320000,360,80,2,45,646.0,681,INS0000113126,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
688386000000,8,3.75,205000,360,74,2,15,809.0,803,INS0000111950,0,0,May-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
821360000000,15,4.375,72000,360,80,1,38,706.0,0,INS0000115188,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
960735000000,8,4.0,216000,360,70,2,17,802.0,802,INS0000110481,0,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
533892000000,15,3.625,145000,360,53,2,34,781.0,769,INS0000106152,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
806598000000,1,4.625,161000,360,36,2,25,820.0,825,INS0000112624,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
976089000000,1,3.75,315000,360,85,2,14,776.0,792,INS0000110855,12,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
